2.29	0.00	
2.33	0.00	
2.42	0.00	
2.46	0.00	
2.55	0.00	
2.59	0.00	
2.68	0.00	
2.72	0.00	
2.81	0.00	
2.86	0.00	
2.90	0.00	
2.99	0.00	
3.03	0.00	
3.12	0.00	
3.16	0.00	
3.21	0.00	
3.25	0.00	
3.34	0.00	
3.38	0.00	
3.43	0.00	
3.52	0.00	
3.56	0.00	
3.60	0.00	
3.65	0.00	
3.74	0.00	
3.78	0.00	
3.82	0.00	
3.91	0.00	
3.96	0.00	
4.00	0.00	
4.09	0.00	
4.13	0.00	
4.17	0.00	
4.26	0.00	
4.31	0.00	
4.35	0.00	
4.44	0.00	
4.48	0.00	
4.53	0.00	
4.61	0.00	
4.66	0.00	
4.70	0.00	
4.75	0.00	
4.79	-0.06	
4.83	-0.21	
4.92	-0.29	
4.97	-0.37	
5.01	-0.37	
5.01	-0.44	
5.05	-0.52	
5.10	-0.60	
5.14	-0.67	
5.19	-0.67	
5.19	-0.75	
5.23	-0.75	
5.23	-0.83	
5.27	-0.90	
5.32	-0.90	
5.32	-0.98	
5.36	-0.98	
5.36	-1.06	
5.41	-1.13	
5.45	-1.13	
5.45	-1.21	
5.49	-1.29	
5.54	-1.29	
5.54	-1.36	
5.58	-1.36	
5.58	-1.44	
5.63	-1.44	
5.63	-1.52	
5.67	-1.52	
5.67	-1.52	
5.67	-1.59	
5.71	-1.59	
5.71	-1.59	
5.71	-1.67	
5.76	-1.67	
5.76	-1.67	
5.76	-1.67	
5.76	-1.67	
5.76	-1.75	
5.80	-1.75	
5.80	-1.75	
5.80	-1.75	
5.80	-1.75	
5.80	-1.82	
5.84	-1.82	
5.84	-1.82	
5.84	-1.90	
5.89	-1.90	
5.89	-1.90	
5.89	-1.98	
5.93	-1.98	
5.93	-1.98	
5.93	-2.05	
5.98	-2.05	
5.98	-2.13	
6.02	-2.13	
6.02	-2.21	
6.06	-2.21	
6.06	-2.28	
6.11	-2.28	
6.11	-2.28	
6.11	-2.36	
6.15	-2.36	
6.15	-2.36	
6.15	-2.44	
6.20	-2.44	
6.20	-2.44	
6.20	-2.44	
6.20	-2.51	
6.24	-2.51	
6.24	-2.59	
6.28	-2.59	
6.28	-2.59	
6.28	-2.59	
6.28	-2.67	
6.33	-2.67	
6.33	-2.67	
6.33	-2.67	
6.33	-2.74	
6.37	-2.74	
6.37	-2.74	
6.37	-2.82	
6.42	-2.82	
6.42	-2.82	
6.42	-2.90	
6.46	-2.90	
6.46	-2.90	
6.46	-2.97	
6.50	-2.97	
6.50	-3.05	
6.55	-3.05	
6.55	-3.13	
6.59	-3.13	
6.59	-3.20	
6.64	-3.20	
6.64	-3.28	
6.68	-3.28	
6.68	-3.36	
6.72	-3.43	
6.77	-3.43	
6.77	-3.51	
6.81	-3.59	
6.86	-3.59	
6.86	-3.66	
6.90	-3.66	
6.90	-3.74	
6.94	-3.82	
6.99	-3.80	
7.03	-3.78	
7.08	-3.76	
7.12	-3.73	
7.16	-3.71	
7.21	-3.69	
7.25	-3.64	
7.34	-3.62	
7.38	-3.57	
7.47	-3.55	
7.51	-3.53	
7.56	-3.48	
7.65	-3.43	
7.73	-3.41	
7.78	-3.36	
7.87	-3.34	
7.91	-3.29	
8.00	-3.27	
8.04	-3.23	
8.13	-3.20	
8.17	-3.16	
8.26	-3.13	
8.31	-3.09	
8.39	-3.06	
8.44	-3.02	
8.53	-3.00	
8.57	-2.95	
8.66	-2.90	
8.75	-2.88	
8.79	-2.83	
8.88	-2.79	
8.96	-2.74	
9.05	-2.70	
9.14	-2.65	
9.23	-2.60	
9.32	-2.54	
9.45	-2.49	
9.54	-2.44	
9.62	-2.37	
9.76	-2.33	
9.84	-2.26	
9.98	-2.21	
10.06	-2.14	
10.20	-2.08	
10.33	-2.03	
10.42	-1.96	
10.55	-1.89	
10.68	-1.82	
10.81	-1.75	
10.94	-2.14	
11.07	-2.83	
11.21	-3.52	
11.34	-4.21	
11.47	-4.44	
11.51	-4.44	
11.51	-4.67	
11.56	-4.67	
11.56	-5.13	
11.65	-5.36	
11.69	-5.82	
11.78	-6.28	
11.87	-6.97	
12.00	-7.66	
12.13	-8.35	
12.26	-9.04	
12.39	-9.97	
12.57	-10.89	
12.74	-11.81	
12.92	-12.00	
13.14	-12.00	
13.36	-12.00	
13.54	-12.00	
13.75	-12.00	
13.93	-12.00	
14.15	-12.00	
14.33	-12.00	
14.55	-12.00	
14.77	-12.00	
14.94	-12.00	
15.12	-12.00	
15.29	-12.00	
15.51	-12.00	
15.69	-12.00	
15.86	-12.00	
16.08	-12.00	
16.26	-12.00	
16.48	-12.00	
16.66	-12.00	
16.87	-12.00	
17.05	-12.00	
17.23	-12.00	
17.45	-12.00	
17.62	-12.00	
17.75	-12.00	
17.93	-12.00	
18.11	-12.00	
18.24	-12.00	
18.37	-12.00	
18.50	-12.00	
18.68	-12.00	
18.76	-12.00	
18.90	-12.00	
19.03	-12.00	
19.12	-12.00	
19.25	-12.00	
19.34	-12.00	
19.47	-12.00	
19.56	-12.00	
19.64	-12.00	
19.73	-12.00	
19.82	-12.00	
19.95	-12.00	
20.04	-12.00	
20.13	-12.00	
20.21	-12.00	
20.26	-12.00	
20.35	-12.00	
20.39	-12.00	
20.48	-12.00	
20.57	-12.00	
20.61	-12.00	
20.65	-12.00	
20.74	-12.00	
20.79	-12.00	
20.83	-12.00	
20.87	-12.00	
20.92	-12.00	
20.96	-12.00	
21.01	-12.00	
21.05	-12.00	
21.05	-12.00	
21.09	-12.00	
21.14	-12.00	
21.18	-12.00	
21.23	-12.00	
21.27	-12.00	
21.31	-12.00	
21.36	-12.00	
21.40	-12.00	
21.40	-12.00	
21.45	-12.00	
21.49	-12.00	
21.53	-12.00	
21.58	-12.00	
21.58	-12.00	
21.62	-12.00	
21.67	-12.00	
21.67	-12.00	
21.71	-12.00	
21.75	-12.00	
21.80	-12.00	
21.80	-12.00	
21.84	-12.00	
21.88	-12.00	
21.93	-12.00	
21.97	-12.00	
22.02	-12.00	
22.06	-12.00	
22.10	-12.00	
22.15	-12.00	
22.19	-12.00	
22.24	-12.00	
22.28	-12.00	
22.37	-12.00	
22.41	-12.00	
22.46	-12.00	
22.50	-12.00	
22.54	-12.00	
22.59	-12.00	
22.59	-12.00	
22.63	-12.00	
22.68	-12.00	
22.72	-12.00	
22.76	-12.00	
22.76	-12.00	
22.81	-12.00	
22.81	-12.00	
22.85	-12.00	
22.90	-12.00	
22.90	-12.00	
22.94	-12.00	
22.94	-12.00	
22.98	-12.00	
22.98	-12.00	
23.03	-12.00	
23.03	-12.00	
23.03	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.07	-12.00	
23.03	-12.00	
23.03	-12.00	
22.98	-12.00	
22.94	-12.00	
22.90	-12.00	
22.90	-12.00	
22.85	-12.00	
22.76	-12.00	
22.72	-12.00	
22.68	-12.00	
22.63	-12.00	
22.54	-12.00	
22.50	-12.00	
22.41	-12.00	
22.37	-12.00	
22.28	-12.00	
22.19	-12.00	
22.10	-12.00	
22.02	-12.00	
21.93	-12.00	
21.80	-12.00	
21.71	-12.00	
21.62	-12.00	
21.49	-12.00	
21.36	-12.00	
21.23	-12.00	
21.09	-12.00	
20.96	-12.00	
20.83	-12.00	
20.70	-12.00	
20.57	-12.00	
20.43	-12.00	
20.26	-12.00	
20.13	-12.00	
20.00	-12.00	
19.82	-12.00	
19.69	-12.00	
19.51	-12.00	
19.38	-12.00	
19.20	-12.00	
19.03	-12.00	
18.90	-12.00	
18.72	-12.00	
18.54	-12.00	
18.37	-12.00	
18.19	-12.00	
18.02	-12.00	
17.84	-12.00	
17.71	-12.00	
17.53	-12.00	
17.36	-12.00	
17.14	-12.00	
16.96	-12.00	
16.79	-12.00	
16.57	-12.00	
16.39	-12.00	
16.17	-12.00	
16.00	-12.00	
15.78	-12.00	
15.56	-12.00	
15.38	-12.00	
15.16	-12.00	
14.94	-12.00	
14.72	-12.00	
14.50	-12.00	
14.28	-12.00	
14.06	-12.00	
13.80	-12.00	
13.54	-12.00	
13.27	-12.00	
13.05	-10.89	
12.74	-9.51	
12.48	-7.89	
12.17	-6.51	
11.91	-5.13	
11.65	-3.75	
11.38	-2.60	
11.16	-1.75	
10.94	-1.87	
10.72	-1.96	
10.55	-2.05	
10.37	-2.17	
10.15	-2.28	
9.93	-2.40	
9.71	-2.51	
9.49	-2.65	
9.23	-2.79	
8.96	-2.95	
8.66	-3.09	
8.39	-3.25	
8.09	-3.43	
7.73	-3.59	
7.43	-3.78	
7.08	-3.36	
6.72	-2.74	
6.37	-2.05	
5.98	-1.59	
5.71	-1.13	
5.45	-0.75	
5.23	-0.52	
5.10	-0.29	
4.97	-0.06	
4.83	0.00	
4.75	0.00	
4.66	0.00	
4.53	0.00	
4.44	0.00	
4.31	0.00	
4.17	0.00	
4.04	0.00	
3.91	0.00	
3.74	0.00	
3.60	0.00	
3.47	0.00	
3.30	0.00	
3.21	0.00	
3.03	0.00	
2.90	0.00	
2.77	0.00	
2.68	0.00	
2.55	0.00	
2.42	0.00	
2.29	0.00	
2.15	0.00	
2.02	0.00	
1.89	0.00	
1.71	0.00	
1.58	0.00	
1.45	0.00	
1.32	0.00	
1.19	0.00	
1.05	0.00	
0.92	0.00	
0.79	0.00	
0.70	0.00	
0.57	0.00	
0.44	0.00	
0.31	0.00	
0.18	0.00	
0.09	0.00	
-0.04	0.00	
-0.13	0.00	
-0.22	0.00	
-0.35	0.00	
-0.44	0.00	
-0.53	0.00	
-0.62	0.00	
-0.70	0.00	
-0.79	0.00	
-0.88	0.00	
-0.97	0.00	
-1.05	0.00	
-1.10	0.00	
-1.19	0.00	
-1.27	0.00	
-1.36	0.00	
-1.41	0.00	
-1.49	0.00	
-1.54	0.00	
-1.63	0.00	
-1.71	0.00	
-1.76	0.00	
-1.80	0.00	
-1.89	0.00	
-1.93	0.00	
-2.02	0.00	
-2.07	0.00	
-2.11	0.00	
-2.15	0.00	
-2.20	0.00	
-2.29	0.00	
-2.33	0.00	
-2.37	0.00	
-2.42	0.00	
-2.50	0.00	
-2.55	0.00	
-2.64	0.00	
-2.68	0.00	
-2.72	0.00	
-2.77	0.00	
-2.86	0.00	
-2.90	0.00	
-2.94	0.00	
-3.03	0.00	
-3.08	0.00	
-3.12	0.00	
-3.16	0.00	
-3.21	0.00	
-3.25	0.00	
-3.34	0.00	
-3.38	0.00	
-3.43	0.00	
-3.47	0.00	
-3.52	0.00	
-3.56	0.00	
-3.60	0.00	
-3.60	0.00	
-3.69	0.00	
-3.69	0.00	
-3.74	0.00	
-3.78	0.00	
-3.82	0.00	
-3.87	0.00	
-3.87	0.00	
-3.91	0.00	
-3.96	0.00	
-4.00	0.00	
-4.00	0.00	
-4.04	0.00	
-4.09	0.00	
-4.09	0.00	
-4.13	0.00	
-4.17	0.00	
-4.17	0.00	
-4.22	0.00	
-4.26	0.00	
-4.31	0.00	
-4.35	0.00	
-4.35	0.00	
-4.39	0.00	
-4.44	0.00	
-4.44	0.00	
-4.48	0.00	
-4.53	0.00	
-4.53	0.00	
-4.57	0.00	
-4.57	0.00	
-4.61	0.00	
-4.66	0.00	
-4.66	0.00	
-4.70	0.00	
-4.70	0.00	
-4.75	0.00	
-4.75	0.00	
-4.79	0.00	
-4.83	0.00	
-4.83	0.00	
-4.83	0.00	
-4.88	0.00	
-4.88	0.00	
-4.92	0.00	
-4.92	0.00	
-4.97	0.00	
-4.97	0.00	
-5.01	0.00	
-5.01	0.00	
-5.01	0.00	
-5.05	0.00	
-5.05	0.00	
-5.05	0.00	
-5.05	0.00	
-5.05	0.00	
-5.05	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.14	0.00	
-5.10	0.00	
-5.10	0.00	
-5.05	0.00	
-5.05	0.00	
-5.01	0.00	
-5.01	0.00	
-4.97	0.00	
-4.92	0.00	
-4.88	0.00	
-4.88	0.00	
-4.83	0.00	
-4.79	0.00	
-4.75	0.00	
-4.66	0.00	
-4.61	0.00	
-4.57	0.00	
-4.48	0.00	
-4.44	0.00	
-4.35	0.00	
-4.26	0.00	
-4.22	0.00	
-4.13	0.00	
-4.04	0.00	
-3.96	0.00	
-3.87	0.00	
-3.78	0.00	
-3.65	0.00	
-3.56	0.00	
-3.47	0.00	
-3.38	0.00	
-3.25	0.00	
-3.16	0.00	
-3.03	0.00	
-2.94	0.00	
-2.86	0.00	
-2.72	0.00	
-2.59	0.00	
-2.50	0.00	
-2.37	0.00	
-2.24	0.00	
-2.15	0.00	
-2.02	0.00	
-1.89	0.00	
-1.76	0.00	
-1.63	0.00	
-1.49	0.00	
-1.36	0.00	
-1.19	0.00	
-1.05	0.00	
-0.92	0.00	
-0.75	0.00	
-0.62	0.00	
-0.44	0.00	
-0.26	0.00	
-0.13	0.00	
0.04	0.00	
0.22	0.00	
0.40	0.00	
0.53	0.00	
0.70	0.00	
0.83	0.00	
0.97	0.00	
1.14	0.00	
1.27	0.00	
1.41	0.00	
1.54	0.00	
1.67	0.00	
1.80	0.00	
1.93	0.00	
2.07	0.00	
2.20	0.00	
2.33	0.00	
2.46	0.00	
2.59	0.00	
2.72	0.00	
2.86	0.00	
2.99	0.00	
3.12	0.00	
3.25	0.00	
3.43	0.00	
3.56	0.00	
3.69	0.00	
3.82	0.00	
3.96	0.00	
4.09	0.00	
4.22	0.00	
4.35	0.00	
4.48	0.00	
4.61	0.00	
4.75	-0.14	
4.88	-0.37	
5.01	-0.60	
5.14	-0.83	
5.27	-1.06	
5.41	-1.29	
5.54	-1.44	
5.63	-1.52	
5.67	-1.67	
5.76	-1.75	
5.80	-1.90	
5.89	-1.98	
5.93	-2.05	
5.98	-2.13	
6.02	-2.21	
6.06	-2.28	
6.11	-2.36	
6.15	-2.44	
6.20	-2.51	
6.24	-2.51	
6.24	-2.59	
6.28	-2.67	
6.33	-2.67	
6.33	-2.74	
6.37	-2.82	
6.42	-2.82	
6.42	-2.90	
6.46	-2.97	
6.50	-2.97	
6.50	-3.05	
6.55	-3.13	
6.59	-3.20	
6.64	-3.28	
6.68	-3.28	
6.68	-3.36	
6.72	-3.43	
6.77	-3.51	
6.81	-3.59	
6.86	-3.66	
6.90	-3.74	
6.94	-3.82	
6.99	-3.78	
7.08	-3.76	
7.12	-3.73	
7.16	-3.69	
7.25	-3.64	
7.34	-3.59	
7.43	-3.55	
7.51	-3.50	
7.60	-3.43	
7.73	-3.39	
7.82	-3.32	
7.95	-3.25	
8.09	-3.18	
8.22	-3.13	
8.31	-3.06	
8.44	-3.00	
8.57	-2.93	
8.70	-2.86	
8.83	-2.79	
8.96	-2.70	
9.14	-2.63	
9.27	-2.54	
9.45	-2.47	
9.58	-2.37	
9.76	-2.26	
9.98	-2.17	
10.15	-2.08	
10.33	-1.96	
10.55	-1.85	
10.77	-2.00	
11.03	-3.15	
11.25	-4.53	
11.51	-5.69	
11.73	-6.38	
11.87	-6.84	
11.95	-7.30	
12.04	-7.76	
12.13	-8.22	
12.22	-8.91	
12.35	-10.06	
12.57	-11.67	
12.88	-12.00	
13.18	-12.00	
13.49	-12.00	
13.84	-12.00	
14.19	-12.00	
14.55	-12.00	
14.85	-12.00	
15.21	-12.00	
15.56	-12.00	
15.91	-12.00	
16.22	-12.00	
16.57	-12.00	
16.87	-12.00	
17.23	-12.00	
17.53	-12.00	
17.84	-12.00	
18.15	-12.00	
18.46	-12.00	
18.81	-12.00	
19.12	-12.00	
19.42	-12.00	
19.73	-12.00	
20.04	-12.00	
20.30	-12.00	
20.61	-12.00	
20.92	-12.00	
21.18	-12.00	
21.49	-12.00	
21.75	-12.00	
22.02	-12.00	
22.24	-12.00	
22.50	-12.00	
22.72	-12.00	
22.94	-12.00	
23.16	-12.00	
23.38	-12.00	
23.60	-12.00	
23.77	-12.00	
23.95	-12.00	
24.13	-12.00	
24.30	-12.00	
24.43	-12.00	
24.61	-12.00	
24.74	-12.00	
24.87	-12.00	
25.00	-12.00	
25.14	-12.00	
25.27	-12.00	
25.40	-12.00	
25.49	-12.00	
25.62	-12.00	
25.71	-12.00	
25.80	-12.00	
25.93	-12.00	
26.02	-12.00	
26.10	-12.00	
26.19	-12.00	
26.28	-12.00	
26.37	-12.00	
26.41	-12.00	
26.50	-12.00	
26.54	-12.00	
26.59	-12.00	
26.63	-12.00	
26.72	-12.00	
26.76	-12.00	
26.76	-12.00	
26.81	-12.00	
26.85	-12.00	
26.89	-12.00	
26.89	-12.00	
26.94	-12.00	
26.94	-12.00	
26.94	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.98	-12.00	
26.94	-12.00	
26.94	-12.00	
26.94	-12.00	
26.89	-12.00	
26.89	-12.00	
26.89	-12.00	
26.89	-12.00	
26.85	-12.00	
26.85	-12.00	
26.81	-12.00	
26.81	-12.00	
26.81	-12.00	
26.76	-12.00	
26.76	-12.00	
26.72	-12.00	
26.72	-12.00	
26.67	-12.00	
26.67	-12.00	
26.63	-12.00	
26.59	-12.00	
26.54	-12.00	
26.50	-12.00	
26.46	-12.00	
26.41	-12.00	
26.37	-12.00	
26.32	-12.00	
26.24	-12.00	
26.19	-12.00	
26.15	-12.00	
26.10	-12.00	
26.02	-12.00	
25.97	-12.00	
25.93	-12.00	
25.84	-12.00	
25.80	-12.00	
25.75	-12.00	
25.66	-12.00	
25.62	-12.00	
25.53	-12.00	
25.49	-12.00	
25.40	-12.00	
25.36	-12.00	
25.27	-12.00	
25.18	-12.00	
25.09	-12.00	
25.00	-12.00	
24.92	-12.00	
24.83	-12.00	
24.74	-12.00	
24.65	-12.00	
24.52	-12.00	
24.43	-12.00	
24.30	-12.00	
24.21	-12.00	
24.08	-12.00	
23.95	-12.00	
23.82	-12.00	
23.69	-12.00	
23.55	-12.00	
23.42	-12.00	
23.29	-12.00	
23.16	-12.00	
22.98	-12.00	
22.85	-12.00	
22.68	-12.00	
22.50	-12.00	
22.32	-12.00	
22.15	-12.00	
21.97	-12.00	
21.84	-12.00	
21.67	-12.00	
21.49	-12.00	
21.31	-12.00	
21.14	-12.00	
20.96	-12.00	
20.74	-12.00	
20.57	-12.00	
20.39	-12.00	
20.21	-12.00	
20.04	-12.00	
19.82	-12.00	
19.64	-12.00	
19.47	-12.00	
19.29	-12.00	
19.12	-12.00	
18.98	-12.00	
18.81	-12.00	
18.63	-12.00	
18.46	-12.00	
18.28	-12.00	
18.11	-12.00	
17.93	-12.00	
17.75	-12.00	
17.58	-12.00	
17.40	-12.00	
17.23	-12.00	
17.05	-12.00	
16.87	-12.00	
16.74	-12.00	
16.57	-12.00	
16.39	-12.00	
16.26	-12.00	
16.08	-12.00	
15.91	-12.00	
15.78	-12.00	
15.60	-12.00	
15.42	-12.00	
15.29	-12.00	
15.12	-12.00	
14.94	-12.00	
14.81	-12.00	
14.59	-12.00	
14.41	-12.00	
14.24	-12.00	
14.06	-12.00	
13.84	-12.00	
13.67	-12.00	
13.45	-12.00	
13.23	-12.00	
13.01	-11.21	
12.79	-10.06	
12.57	-8.91	
12.35	-7.76	
12.13	-6.61	
11.91	-5.23	
11.65	-4.07	
11.43	-2.92	
11.21	-1.73	
10.99	-1.82	
10.81	-1.91	
10.63	-2.01	
10.46	-2.12	
10.24	-2.24	
10.02	-2.35	
9.80	-2.49	
9.54	-2.63	
9.27	-2.79	
8.96	-2.93	
8.70	-3.09	
8.39	-3.25	
8.09	-3.43	
7.73	-3.62	
7.38	-3.82	
6.99	-3.20	
6.64	-2.51	
6.24	-1.90	
5.89	-1.29	
5.54	-0.90	
5.32	-0.52	
5.10	-0.29	
4.97	-0.06	
4.83	0.00	
4.75	0.00	
4.61	0.00	
4.48	0.00	
4.35	0.00	
4.22	0.00	
4.04	0.00	
3.87	0.00	
3.69	0.00	
3.47	0.00	
3.30	0.00	
3.08	0.00	
2.86	0.00	
2.68	0.00	
2.46	0.00	
2.24	0.00	
2.02	0.00	
1.85	0.00	
1.63	0.00	
1.41	0.00	
1.19	0.00	
1.01	0.00	
0.79	0.00	
0.57	0.00	
0.40	0.00	
0.18	0.00	
0.00	0.00	
-0.22	0.00	
-0.40	0.00	
-0.57	0.00	
-0.79	0.00	
-0.97	0.00	
-1.14	0.00	
-1.32	0.00	
-1.49	0.00	
-1.67	0.00	
-1.85	0.00	
-1.98	0.00	
-2.15	0.00	
-2.29	0.00	
-2.42	0.00	
-2.59	0.00	
-2.68	0.00	
-2.81	0.00	
-2.94	0.00	
-3.08	0.00	
-3.16	0.00	
-3.30	0.00	
-3.38	0.00	
-3.47	0.00	
-3.60	0.00	
-3.69	0.00	
-3.78	0.00	
-3.87	0.00	
-3.96	0.00	
-4.04	0.00	
-4.13	0.00	
-4.22	0.00	
-4.31	0.00	
-4.35	0.00	
-4.44	0.00	
-4.53	0.00	
-4.57	0.00	
-4.66	0.00	
-4.75	0.00	
-4.79	0.00	
-4.88	0.00	
-4.92	0.00	
-5.01	0.00	
-5.05	0.00	
-5.10	0.00	
-5.19	0.00	
-5.23	0.00	
-5.27	0.00	
-5.32	0.00	
-5.36	0.00	
-5.41	0.00	
-5.45	0.00	
-5.54	0.00	
-5.58	0.00	
-5.63	0.00	
-5.67	0.00	
-5.71	0.00	
-5.76	0.00	
-5.76	0.00	
-5.80	0.00	
-5.84	0.00	
-5.89	0.00	
-5.93	0.00	
-5.98	0.00	
-6.02	0.00	
-6.06	0.00	
-6.11	0.00	
-6.11	0.00	
-6.15	0.00	
-6.20	0.00	
-6.24	0.00	
-6.28	0.00	
-6.33	0.00	
-6.37	0.00	
-6.42	0.00	
-6.46	0.00	
-6.50	0.00	
-6.55	0.00	
-6.59	0.00	
-6.64	0.00	
-6.68	0.00	
-6.72	0.00	
-6.77	0.00	
-6.81	0.00	
-6.86	0.00	
-6.90	0.00	
-6.94	0.00	
-6.94	0.00	
-6.99	0.00	
-7.03	0.00	
-7.08	0.00	
-7.08	0.00	
-7.12	0.00	
-7.16	0.00	
-7.21	0.00	
-7.21	0.00	
-7.25	0.00	
-7.29	0.00	
-7.29	0.00	
-7.34	0.00	
-7.38	0.00	
-7.38	0.00	
-7.43	0.00	
-7.43	0.00	
-7.47	0.00	
-7.47	0.00	
-7.47	0.00	
-7.51	0.00	
-7.51	0.00	
-7.51	0.00	
-7.51	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.56	0.00	
-7.51	0.00	
-7.51	0.00	
-7.47	0.00	
-7.47	0.00	
-7.43	0.00	
-7.43	0.00	
-7.38	0.00	
-7.38	0.00	
-7.34	0.00	
-7.34	0.00	
-7.29	0.00	
-7.25	0.00	
-7.25	0.00	
-7.21	0.00	
-7.16	0.00	
-7.16	0.00	
-7.12	0.00	
-7.08	0.00	
-7.03	0.00	
-6.99	0.00	
-6.94	0.00	
-6.90	0.00	
-6.86	0.00	
-6.81	0.00	
-6.77	0.00	
-6.72	0.00	
-6.72	0.00	
-6.64	0.00	
-6.64	0.00	
-6.55	0.00	
-6.50	0.00	
-6.46	0.00	
-6.42	0.00	
-6.37	0.00	
-6.28	0.00	
-6.24	0.00	
-6.20	0.00	
-6.15	0.00	
-6.11	0.00	
-6.02	0.00	
-5.98	0.00	
-5.93	0.00	
-5.84	0.00	
-5.80	0.00	
-5.71	0.00	
-5.63	0.00	
-5.54	0.00	
-5.49	0.00	
-5.41	0.00	
-5.27	0.00	
-5.19	0.00	
-5.10	0.00	
-5.01	0.00	
-4.88	0.00	
-4.79	0.00	
-4.66	0.00	
-4.53	0.00	
-4.44	0.00	
-4.31	0.00	
-4.22	0.00	
-4.09	0.00	
-3.96	0.00	
-3.82	0.00	
-3.69	0.00	
-3.56	0.00	
-3.43	0.00	
-3.25	0.00	
-3.12	0.00	
-2.99	0.00	
-2.86	0.00	
-2.72	0.00	
-2.59	0.00	
-2.46	0.00	
-2.29	0.00	
-2.15	0.00	
-2.02	0.00	
-1.89	0.00	
-1.76	0.00	
-1.63	0.00	
-1.49	0.00	
-1.32	0.00	
-1.19	0.00	
-1.05	0.00	
-0.92	0.00	
-0.79	0.00	
-0.66	0.00	
-0.53	0.00	
-0.40	0.00	
-0.31	0.00	
-0.18	0.00	
-0.04	0.00	
0.04	0.00	
0.18	0.00	
0.31	0.00	
0.40	0.00	
0.53	0.00	
0.66	0.00	
0.75	0.00	
0.88	0.00	
1.01	0.00	
1.14	0.00	
1.27	0.00	
1.36	0.00	
1.54	0.00	
1.67	0.00	
1.76	0.00	
1.93	0.00	
2.07	0.00	
2.20	0.00	
2.33	0.00	
2.46	0.00	
2.59	0.00	
2.77	0.00	
2.90	0.00	
3.08	0.00	
3.21	0.00	
3.38	0.00	
3.52	0.00	
3.65	0.00	
3.82	0.00	
3.96	0.00	
4.09	0.00	
4.26	0.00	
4.39	0.00	
4.53	0.00	
4.66	0.00	
4.79	-0.29	
4.97	-0.52	
5.10	-0.75	
5.23	-0.98	
5.36	-1.21	
5.49	-1.36	
5.58	-1.52	
5.67	-1.67	
5.76	-1.75	
5.80	-1.82	
5.84	-1.90	
5.89	-1.98	
5.93	-2.13	
6.02	-2.21	
6.06	-2.28	
6.11	-2.36	
6.15	-2.44	
6.20	-2.51	
6.24	-2.59	
6.28	-2.67	
6.33	-2.74	
6.37	-2.82	
6.42	-2.90	
6.46	-2.97	
6.50	-3.05	
6.55	-3.13	
6.59	-3.20	
6.64	-3.28	
6.68	-3.36	
6.72	-3.43	
6.77	-3.51	
6.81	-3.59	
6.86	-3.66	
6.90	-3.74	
6.94	-3.72	
7.03	-3.70	
7.08	-3.66	
7.16	-3.61	
7.25	-3.56	
7.34	-3.52	
7.43	-3.47	
7.51	-3.40	
7.65	-3.36	
7.73	-3.29	
7.87	-3.22	
8.00	-3.13	
8.17	-3.06	
8.31	-2.99	
8.44	-2.92	
8.57	-2.85	
8.70	-2.78	
8.83	-2.71	
8.96	-2.62	
9.14	-2.55	
9.27	-2.48	
9.40	-2.39	
9.58	-2.32	
9.71	-2.23	
9.89	-2.16	
10.02	-2.07	
10.20	-1.98	
10.37	-1.86	
10.59	-1.77	
10.77	-1.68	
10.94	-2.53	
11.16	-3.91	
11.43	-4.83	
11.60	-5.52	
11.73	-6.21	
11.87	-6.67	
11.95	-7.13	
12.04	-7.82	
12.17	-8.74	
12.35	-9.89	
12.57	-11.50	
12.88	-12.00	
13.18	-12.00	
13.54	-12.00	
13.89	-12.00	
14.28	-12.00	
14.63	-12.00	
15.03	-12.00	
15.42	-12.00	
15.78	-12.00	
16.17	-12.00	
16.57	-12.00	
16.96	-12.00	
17.36	-12.00	
17.75	-12.00	
18.15	-12.00	
18.59	-12.00	
