0	0.00	461.00	2.82	3358367.00	
0	0.00	462.00	3.07	3358369.00	
1	0.73	461.00	2.82	3358372.00	
0	0.00	461.00	2.82	3358375.00	
1	0.73	460.00	2.56	3358377.00	
1	0.73	460.00	2.56	3358380.00	
1	0.73	461.00	2.82	3358383.00	
1	0.73	461.00	2.82	3358385.00	
1	0.73	461.00	2.82	3358388.00	
0	0.00	460.00	2.56	3358390.00	
2	1.45	462.00	3.07	3358393.00	
1	0.73	461.00	2.82	3358396.00	
1	0.73	461.00	2.82	3358399.00	
1	0.73	461.00	2.82	3358401.00	
1	0.73	461.00	2.82	3358404.00	
1	0.73	460.00	2.56	3358407.00	
1	0.73	460.00	2.56	3358409.00	
1	0.73	461.00	2.82	3358412.00	
1	0.73	461.00	2.82	3358414.00	
1	0.73	461.00	2.82	3358417.00	
1	0.73	461.00	2.82	3358420.00	
1	0.73	461.00	2.82	3358422.00	
0	0.00	461.00	2.82	3358425.00	
1	0.73	461.00	2.82	3358428.00	
0	0.00	461.00	2.82	3358430.00	
1	0.73	462.00	3.07	3358433.00	
1	0.73	461.00	2.82	3358436.00	
1	0.73	461.00	2.82	3358438.00	
1	0.73	461.00	2.82	3358441.00	
2	1.45	460.00	2.56	3358444.00	
0	0.00	461.00	2.82	3358446.00	
1	0.73	461.00	2.82	3358449.00	
1	0.73	461.00	2.82	3358452.00	
1	0.73	460.00	2.56	3358454.00	
0	0.00	461.00	2.82	3358457.00	
0	0.00	461.00	2.82	3358460.00	
1	0.73	462.00	3.07	3358462.00	
0	0.00	461.00	2.82	3358465.00	
1	0.73	460.00	2.56	3358468.00	
2	1.45	462.00	3.07	3358471.00	
1	0.73	462.00	3.07	3358473.00	
1	0.73	461.00	2.82	3358476.00	
0	0.00	462.00	3.07	3358478.00	
2	1.45	461.00	2.82	3358481.00	
1	0.73	460.00	2.56	3358484.00	
1	0.73	461.00	2.82	3358487.00	
1	0.73	461.00	2.82	3358489.00	
1	0.73	461.00	2.82	3358492.00	
0	0.00	462.00	3.07	3358494.00	
1	0.73	460.00	2.56	3358497.00	
0	0.00	461.00	2.82	3358500.00	
1	0.73	461.00	2.82	3358503.00	
1	0.73	461.00	2.82	3358505.00	
1	0.73	461.00	2.82	3358508.00	
2	1.45	462.00	3.07	3358511.00	
1	0.73	462.00	3.07	3358513.00	
1	0.73	462.00	3.07	3358516.00	
1	0.73	461.00	2.82	3358519.00	
1	0.73	462.00	3.07	3358521.00	
0	0.00	461.00	2.82	3358524.00	
1	0.73	462.00	3.07	3358526.00	
0	0.00	461.00	2.82	3358529.00	
1	0.73	461.00	2.82	3358532.00	
1	0.73	461.00	2.82	3358534.00	
2	1.45	461.00	2.82	3358537.00	
0	0.00	462.00	3.07	3358540.00	
1	0.73	461.00	2.82	3358542.00	
1	0.73	460.00	2.56	3358545.00	
0	0.00	459.00	2.30	3358548.00	
1	0.73	461.00	2.82	3358550.00	
0	0.00	462.00	3.07	3358553.00	
1	0.73	462.00	3.07	3358555.00	
1	0.73	461.00	2.82	3358558.00	
1	0.73	461.00	2.82	3358561.00	
0	0.00	461.00	2.82	3358563.00	
1	0.73	462.00	3.07	3358566.00	
0	0.00	462.00	3.07	3358568.00	
1	0.73	461.00	2.82	3358571.00	
0	0.00	462.00	3.07	3358574.00	
