
0	0.00	453.00	0.76	1805057.00	
1	0.73	454.00	1.02	1805060.00	
0	0.00	453.00	0.76	1805062.00	
0	0.00	454.00	1.02	1805065.00	
1	0.73	453.00	0.76	1805067.00	
1	0.73	453.00	0.76	1805070.00	
0	0.00	453.00	0.76	1805073.00	
0	0.00	451.00	0.25	1805075.00	
0	0.00	452.00	0.51	1805078.00	
1	0.73	453.00	0.76	1805080.00	
0	0.00	452.00	0.51	1805083.00	
1	0.73	453.00	0.76	1805086.00	
0	0.00	453.00	0.76	1805088.00	
1	0.73	453.00	0.76	1805091.00	
0	0.00	454.00	1.02	1805093.00	
2	1.45	453.00	0.76	1805096.00	
1	0.73	453.00	0.76	1805099.00	
2	1.45	454.00	1.02	1805102.00	
0	0.00	454.00	1.02	1805105.00	
1	0.73	453.00	0.76	1805107.00	
1	0.73	453.00	0.76	1805110.00	
1	0.73	452.00	0.51	1805113.00	
0	0.00	454.00	1.02	1805115.00	
0	0.00	453.00	0.76	1805118.00	
1	0.73	452.00	0.51	1805120.00	
0	0.00	453.00	0.76	1805123.00	
0	0.00	454.00	1.02	1805126.00	
2	1.45	454.00	1.02	1805129.00	
0	0.00	454.00	1.02	1805131.00	
0	0.00	452.00	0.51	1805134.00	
0	0.00	452.00	0.51	1805136.00	
1	0.73	453.00	0.76	1805139.00	
1	0.73	453.00	0.76	1805142.00	
1	0.73	451.00	0.25	1805144.00	
1	0.73	453.00	0.76	1805147.00	
1	0.73	452.00	0.51	1805150.00	
1	0.73	453.00	0.76	1805152.00	
1	0.73	452.00	0.51	1805155.00	
2	1.45	453.00	0.76	1805158.00	
1	0.73	453.00	0.76	1805161.00	
1	0.73	454.00	1.02	1805163.00	
1	0.73	452.00	0.51	1805166.00	
1	0.73	452.00	0.51	1805168.00	
2	1.45	453.00	0.76	1805171.00	
1	0.73	454.00	1.02	1805174.00	
1	0.73	452.00	0.51	1805177.00	
2	1.45	453.00	0.76	1805180.00	
2	1.45	454.00	1.02	1805183.00	
1	0.73	454.00	1.02	1805185.00	
1	0.73	453.00	0.76	1805188.00	
0	0.00	453.00	0.76	1805191.00	
0	0.00	452.00	0.51	1805193.00	
1	0.73	452.00	0.51	1805196.00	
0	0.00	453.00	0.76	1805199.00	
1	0.73	452.00	0.51	1805201.00	
0	0.00	452.00	0.51	1805204.00	
1	0.73	454.00	1.02	1805206.00	
1	0.73	454.00	1.02	1805209.00	
0	0.00	453.00	0.76	1805212.00	
1	0.73	453.00	0.76	1805214.00	
1	0.73	453.00	0.76	1805217.00	
1	0.73	453.00	0.76	1805220.00	
4	2.90	453.00	0.76	1805223.00	
0	0.00	452.00	0.51	1805225.00	
1	0.73	453.00	0.76	1805228.00	
1	0.73	454.00	1.02	1805231.00	
1	0.73	453.00	0.76	1805233.00	
1	0.73	453.00	0.76	1805236.00	
1	0.73	453.00	0.76	1805238.00	
0	0.00	453.00	0.76	1805241.00	
1	0.73	453.00	0.76	1805244.00	
1	0.73	454.00	1.02	1805246.00	
1	0.73	454.00	1.02	1805249.00	
0	0.00	453.00	0.76	1805251.00	
0	0.00	453.00	0.76	1805254.00	
0	0.00	453.00	0.76	1805257.00	
1	0.73	453.00	0.76	1805259.00	
1	0.73	453.00	0.76	1805262.00	
0	0.00	454.00	1.02	1805264.00	
1	0.73	454.00	1.02	1805267.00	
1	0.73	453.00	0.76	1805270.00	
0	0.00	453.00	0.76	1805272.00	
0	0.00	453.00	0.76	1805275.00	
1	0.73	453.00	0.76	1805277.00	
0	0.00	453.00	0.76	1805280.00	
2	1.45	454.00	1.02	1805283.00	
1	0.73	452.00	0.51	1805286.00	
1	0.73	453.00	0.76	1805288.00	
0	0.00	452.00	0.51	1805291.00	
0	0.00	453.00	0.76	1805293.00	
1	0.73	453.00	0.76	1805296.00	
0	0.00	452.00	0.51	1805299.00	
1	0.73	454.00	1.02	1805301.00	
0	0.00	453.00	0.76	1805304.00	
2	1.45	454.00	1.02	1805307.00	
1	0.73	452.00	0.51	1805309.00	
1	0.73	453.00	0.76	1805312.00	
0	0.00	454.00	1.02	1805315.00	
1	0.73	454.00	1.02	1805317.00	
1	0.73	452.00	0.51	1805320.00	
1	0.73	453.00	0.76	1805323.00	
0	0.00	453.00	0.76	1805325.00	
0	0.00	453.00	0.76	1805328.00	
2	1.45	452.00	0.51	1805331.00	
0	0.00	453.00	0.76	1805333.00	
0	0.00	453.00	0.76	1805336.00	
1	0.73	453.00	0.76	1805339.00	
2	1.45	453.00	0.76	1805342.00	
0	0.00	453.00	0.76	1805344.00	
1	0.73	453.00	0.76	1805347.00	
1	0.73	453.00	0.76	1805350.00	
0	0.00	454.00	1.02	1805352.00	
0	0.00	452.00	0.51	1805355.00	
0	0.00	453.00	0.76	1805357.00	
0	0.00	454.00	1.02	1805360.00	
0	0.00	453.00	0.76	1805362.00	
1	0.73	451.00	0.25	1805365.00	
1	0.73	453.00	0.76	1805368.00	
1	0.73	454.00	1.02	1805370.00	
1	0.73	452.00	0.51	1805373.00	
1	0.73	452.00	0.51	1805376.00	
0	0.00	453.00	0.76	1805378.00	
2	1.45	453.00	0.76	1805381.00	
0	0.00	453.00	0.76	1805384.00	
0	0.00	453.00	0.76	1805386.00	
1	0.73	453.00	0.76	1805389.00	
0	0.00	452.00	0.51	1805391.00	
2	1.45	453.00	0.76	1805394.00	
1	0.73	453.00	0.76	1805397.00	
1	0.73	453.00	0.76	1805400.00	
1	0.73	453.00	0.76	1805402.00	
2	1.45	453.00	0.76	1805405.00	
0	0.00	452.00	0.51	1805408.00	
0	0.00	453.00	0.76	1805410.00	
1	0.73	452.00	0.51	1805413.00	
0	0.00	452.00	0.51	1805416.00	
1	0.73	453.00	0.76	1805418.00	
1	0.73	453.00	0.76	1805421.00	
0	0.00	453.00	0.76	1805424.00	
1	0.73	454.00	1.02	1805426.00	
1	0.73	453.00	0.76	1805429.00	
0	0.00	453.00	0.76	1805431.00	
1	0.73	452.00	0.51	1805434.00	
1	0.73	452.00	0.51	1805437.00	
0	0.00	453.00	0.76	1805439.00	
1	0.73	454.00	1.02	1805442.00	
1	0.73	454.00	1.02	1805444.00	
1	0.73	453.00	0.76	1805447.00	
0	0.00	453.00	0.76	1805450.00	
0	0.00	453.00	0.76	1805452.00	
1	0.73	454.00	1.02	1805455.00	
1	0.73	452.00	0.51	1805458.00	
0	0.00	453.00	0.76	1805460.00	
1	0.73	452.00	0.51	1805463.00	
1	0.73	452.00	0.51	1805465.00	
1	0.73	453.00	0.76	1805468.00	
